N,Database,Accession,Type
563,NCBI,SRR3152503,RUN
564,NCBI,SRR3152506,RUN
565,NCBI,SRR3152507,RUN
566,NCBI,SRR3152508,RUN
567,NCBI,SRR3159148,RUN
568,NCBI,SRR3159150,RUN
569,NCBI,SRR3159151,RUN
570,NCBI,SRR3159152,RUN
571,NCBI,SRR3159153,RUN
572,NCBI,SRR3159154,RUN
573,NCBI,SRR3159155,RUN
574,NCBI,SRR3159156,RUN
575,NCBI,SRR3159157,RUN
576,NCBI,SRR3159160,RUN
577,NCBI,SRR3159162,RUN
578,NCBI,SRR3159163,RUN
579,NCBI,SRR3159165,RUN
580,NCBI,SRR3159166,RUN
581,NCBI,SRR3159167,RUN
582,NCBI,SRR3159169,RUN
583,NCBI,SRR3159170,RUN
584,NCBI,SRR3170241,RUN
585,NCBI,SRR3170242,RUN
586,NCBI,SRR3170229,RUN
587,NCBI,SRR3170231,RUN
588,NCBI,SRR3170232,RUN
589,NCBI,SRR3170234,RUN
590,NCBI,SRR3170236,RUN
591,NCBI,SRR3170237,RUN
592,NCBI,SRR3170239,RUN
593,NCBI,SRR3170240,RUN
594,NCBI,SRR3170530,RUN
595,NCBI,SRR3170254,RUN
596,NCBI,SRR3170256,RUN
597,NCBI,SRR3170257,RUN
598,NCBI,SRR3170261,RUN
599,NCBI,SRR3170263,RUN
600,NCBI,SRR3170264,RUN
601,NCBI,SRR3170588,RUN
602,NCBI,SRR3170589,RUN
603,NCBI,SRR3170590,RUN
604,NCBI,SRR3170591,RUN
605,NCBI,SRR3170592,RUN
606,NCBI,SRR3170594,RUN
607,NCBI,SRR3170595,RUN
608,NCBI,SRR3170596,RUN
609,NCBI,SRR3170597,RUN
610,NCBI,SRR3170598,RUN
611,NCBI,SRR3170599,RUN
612,NCBI,SRR3170600,RUN
613,NCBI,SRR3170601,RUN
614,NCBI,SRR3170602,RUN
615,NCBI,SRR3170605,RUN
616,NCBI,SRR3170606,RUN
617,NCBI,SRR3170608,RUN
618,NCBI,SRR3170609,RUN
619,NCBI,SRR3170610,RUN
620,NCBI,SRR3170733,RUN
621,NCBI,SRR3170735,RUN
622,NCBI,SRR3170737,RUN
623,NCBI,SRR3170738,RUN
624,NCBI,SRR3170770,RUN
625,NCBI,SRR3170773,RUN
626,NCBI,SRR3170774,RUN
627,NCBI,SRR3170775,RUN
628,NCBI,SRR3170776,RUN
629,NCBI,SRR3170777,RUN
630,NCBI,SRR3170778,RUN
631,NCBI,SRR3170779,RUN
632,NCBI,SRR3170780,RUN
633,NCBI,SRR3170781,RUN
634,NCBI,SRR3170782,RUN
635,NCBI,SRR3170783,RUN
636,NCBI,SRR3170784,RUN
637,NCBI,SRR3170786,RUN
638,NCBI,SRR3170788,RUN
639,NCBI,SRR3170789,RUN
640,NCBI,SRR3217321,RUN
641,NCBI,SRR3217267,RUN
642,NCBI,SRR3217322,RUN
643,NCBI,SRR3217268,RUN
644,NCBI,SRR3217269,RUN
645,NCBI,SRR3217325,RUN
646,NCBI,SRR3216436,RUN
647,NCBI,SRR3217329,RUN
648,NCBI,SRR3217330,RUN
649,NCBI,SRR3217272,RUN
650,NCBI,SRR3217331,RUN
651,NCBI,SRR3216437,RUN
652,NCBI,SRR3217332,RUN
653,NCBI,SRR3217389,RUN
654,NCBI,SRR3217391,RUN
655,NCBI,SRR3217392,RUN
656,NCBI,SRR3217395,RUN
657,NCBI,SRR3217397,RUN
658,NCBI,SRR3217399,RUN
659,NCBI,SRR3217401,RUN
660,NCBI,SRR3217402,RUN
661,NCBI,SRR3217403,RUN
662,NCBI,SRR3217405,RUN
663,NCBI,SRR3217406,RUN
664,NCBI,SRR3217407,RUN
665,NCBI,SRR3197590,RUN
666,NCBI,SRR3197592,RUN
667,NCBI,SRR3197595,RUN
668,NCBI,SRR3197599,RUN
669,NCBI,SRR3197603,RUN
670,NCBI,SRR3197604,RUN
671,NCBI,SRR3197605,RUN
672,NCBI,SRR3197607,RUN
673,NCBI,SRR3197608,RUN
674,NCBI,SRR3197609,RUN
675,NCBI,SRR3197610,RUN
676,NCBI,SRR3216439,RUN
677,NCBI,SRR3216440,RUN
678,NCBI,SRR3216441,RUN
679,NCBI,SRR3216442,RUN
680,NCBI,SRR3218381,RUN
681,NCBI,SRR3218382,RUN
682,NCBI,SRR3218385,RUN
683,NCBI,SRR3218386,RUN
684,NCBI,SRR3218388,RUN
685,NCBI,SRR3218389,RUN
686,NCBI,SRR3218390,RUN
687,NCBI,SRR3218392,RUN
688,NCBI,SRR3218393,RUN
689,NCBI,SRR3218395,RUN
690,NCBI,SRR3218396,RUN
691,NCBI,SRR3218397,RUN
692,NCBI,SRR3218399,RUN
693,NCBI,SRR3218401,RUN
694,NCBI,SRR3218402,RUN
695,NCBI,SRR3222485,RUN
696,NCBI,SRR3222486,RUN
697,NCBI,SRR3222487,RUN
698,NCBI,SRR3222490,RUN
699,NCBI,SRR3222491,RUN
700,NCBI,SRR3222492,RUN
701,NCBI,SRR3222494,RUN
702,NCBI,SRR3222499,RUN
703,NCBI,SRR3223161,RUN
704,NCBI,SRR3223162,RUN
705,NCBI,SRR3223163,RUN
706,NCBI,SRR3223164,RUN
707,NCBI,SRR3223166,RUN
708,NCBI,SRR3223167,RUN
709,NCBI,SRR3223170,RUN
710,NCBI,SRR3223173,RUN
711,NCBI,SRR3223174,RUN
712,NCBI,SRR3223175,RUN
713,NCBI,SRR3223177,RUN
714,NCBI,SRR3223178,RUN
715,NCBI,SRR3223179,RUN
716,NCBI,SRR3223180,RUN
717,NCBI,SRR3223466,RUN
718,NCBI,SRR3223467,RUN
719,NCBI,SRR3223469,RUN
720,NCBI,SRR3223470,RUN
721,NCBI,SRR3223472,RUN
722,NCBI,SRR3223476,RUN
723,NCBI,SRR3223478,RUN
724,NCBI,SRR3223479,RUN
725,NCBI,SRR3223481,RUN
726,NCBI,SRR3223482,RUN
727,NCBI,SRR3223552,RUN
728,NCBI,SRR3223555,RUN
729,NCBI,SRR3223556,RUN
730,NCBI,SRR3223557,RUN
731,NCBI,SRR3223560,RUN
732,NCBI,SRR3223562,RUN
733,NCBI,SRR3223564,RUN
734,NCBI,SRR3223910,RUN
735,NCBI,SRR3223912,RUN
736,NCBI,SRR3223913,RUN
737,NCBI,SRR3223915,RUN
