N,Database,Accession,Type
724,ENA,ERR449459,RUN
725,ENA,ERR449460,RUN
726,ENA,ERR449461,RUN
727,ENA,ERR449465,RUN
728,ENA,ERR449466,RUN
729,ENA,ERR449467,RUN
730,ENA,ERR449468,RUN
731,ENA,ERR449469,RUN
732,ENA,ERR449480,RUN
733,ENA,ERR449481,RUN
734,ENA,ERR449482,RUN
735,ENA,ERR449483,RUN
736,ENA,ERR449484,RUN
737,ENA,ERR449485,RUN
738,ENA,ERR449486,RUN
739,ENA,ERR449487,RUN
740,ENA,ERR449488,RUN
741,ENA,ERR449489,RUN
742,ENA,ERR449490,RUN
743,ENA,ERR449491,RUN
744,ENA,ERR449492,RUN
745,ENA,ERR449493,RUN
746,ENA,ERR449494,RUN
747,ENA,ERR449495,RUN
748,ENA,ERR449496,RUN
749,ENA,ERR449497,RUN
750,ENA,ERR449498,RUN
751,ENA,ERR449499,RUN
752,ENA,ERR449500,RUN
753,ENA,ERR449501,RUN
754,ENA,ERR449502,RUN
755,ENA,ERR449503,RUN
756,ENA,ERR449504,RUN
757,ENA,ERR449505,RUN
758,ENA,ERR449506,RUN
759,ENA,ERR449507,RUN
760,ENA,ERR449508,RUN
761,ENA,ERR449509,RUN
762,ENA,ERR449510,RUN
763,ENA,ERR449511,RUN
764,ENA,ERR449512,RUN
765,ENA,ERR449513,RUN
766,ENA,ERR449514,RUN
767,ENA,ERR449515,RUN
768,ENA,ERR449516,RUN
769,ENA,ERR449521,RUN
770,ENA,ERR449522,RUN
771,ENA,ERR449523,RUN
772,ENA,ERR449524,RUN
773,ENA,ERR449525,RUN
774,ENA,ERR485166,RUN
775,ENA,ERR485167,RUN
776,ENA,ERR485168,RUN
777,ENA,ERR310517,RUN
778,ENA,ERR310522,RUN
779,ENA,ERR310527,RUN
780,ENA,ERR310528,RUN
781,ENA,ERR310529,RUN
782,ENA,ERR310531,RUN
783,ENA,ERR310533,RUN
784,ENA,ERR310536,RUN
785,ENA,ERR847079,RUN
786,ENA,ERR847080,RUN
787,ENA,ERR847081,RUN
