N,Database,Accession,Type
775,NCBI,SRR6108045,RUN
776,NCBI,SRR6108046,RUN
777,NCBI,SRR6108047,RUN
778,NCBI,SRR6108048,RUN
779,NCBI,SRR6108049,RUN
780,NCBI,SRR6108050,RUN
781,NCBI,SRR6108051,RUN
782,NCBI,SRR6108052,RUN
783,NCBI,SRR6108053,RUN
784,NCBI,SRR6108054,RUN
785,NCBI,SRR6108055,RUN
786,NCBI,SRR6108056,RUN
787,NCBI,SRR6108057,RUN
788,NCBI,SRR6108058,RUN
789,NCBI,SRR6108059,RUN
790,NCBI,SRR6108060,RUN
791,NCBI,SRR6108061,RUN
792,NCBI,SRR6108062,RUN
793,NCBI,SRR6108063,RUN
794,NCBI,SRR6108064,RUN
795,NCBI,SRR6108065,RUN
796,NCBI,SRR6108066,RUN
797,NCBI,SRR6108067,RUN
798,NCBI,SRR6108068,RUN
799,NCBI,SRR6108069,RUN
800,NCBI,SRR6108070,RUN
801,NCBI,SRR6108071,RUN
802,NCBI,SRR6108072,RUN
803,NCBI,SRR6108073,RUN
804,NCBI,SRR6108074,RUN
805,NCBI,SRR6108075,RUN
806,NCBI,SRR6108076,RUN
807,NCBI,SRR6108077,RUN
808,NCBI,SRR6108078,RUN
809,NCBI,SRR6108079,RUN
810,NCBI,SRR6108080,RUN
811,NCBI,SRR6108081,RUN
812,NCBI,SRR6108082,RUN
813,NCBI,SRR6108083,RUN
814,NCBI,SRR6108084,RUN
815,NCBI,SRR6108085,RUN
816,NCBI,SRR6108086,RUN
817,NCBI,SRR6108087,RUN
818,NCBI,SRR6108088,RUN
819,NCBI,SRR6108089,RUN
820,NCBI,SRR6108090,RUN
821,NCBI,SRR6108091,RUN
822,NCBI,SRR6108092,RUN
823,NCBI,SRR6108093,RUN
824,NCBI,SRR6108094,RUN
825,NCBI,SRR6108095,RUN
826,NCBI,SRR6108096,RUN
827,NCBI,SRR6108097,RUN
828,NCBI,SRR6108098,RUN
829,NCBI,SRR6108099,RUN
830,NCBI,SRR6108100,RUN
831,NCBI,SRR6108101,RUN
832,NCBI,SRR6108102,RUN
833,NCBI,SRR6108103,RUN
834,NCBI,SRR6108104,RUN
835,NCBI,SRR6108105,RUN
836,NCBI,SRR6108106,RUN
837,NCBI,SRR6108107,RUN
838,NCBI,SRR6108108,RUN
839,NCBI,SRR6108109,RUN
840,NCBI,SRR6108110,RUN
841,NCBI,SRR6108111,RUN
842,NCBI,SRR6108112,RUN
843,NCBI,SRR6108113,RUN
844,NCBI,SRR6108114,RUN
845,NCBI,SRR6108115,RUN
846,NCBI,SRR6108116,RUN
847,NCBI,SRR6108117,RUN
848,NCBI,SRR6108118,RUN
849,NCBI,SRR6108119,RUN
850,NCBI,SRR6108121,RUN
851,NCBI,SRR6108122,RUN
852,NCBI,SRR6108123,RUN
853,NCBI,SRR6108124,RUN
854,NCBI,SRR6108125,RUN
855,NCBI,SRR6108126,RUN
856,NCBI,SRR6108127,RUN
857,NCBI,SRR6108128,RUN
858,NCBI,SRR6108129,RUN
859,NCBI,SRR6108130,RUN
860,NCBI,SRR6108131,RUN
861,NCBI,SRR6108132,RUN
862,NCBI,SRR6108133,RUN
863,NCBI,SRR6108134,RUN
864,NCBI,SRR6108135,RUN
865,NCBI,SRR6108136,RUN
866,NCBI,SRR6108137,RUN
867,NCBI,SRR6108138,RUN
868,NCBI,SRR6108139,RUN
869,NCBI,SRR6108140,RUN
870,NCBI,SRR6108141,RUN
871,NCBI,SRR6108142,RUN
872,NCBI,SRR6108143,RUN
873,NCBI,SRR6108144,RUN
874,NCBI,SRR6108145,RUN
875,NCBI,SRR6108146,RUN
876,NCBI,SRR6108149,RUN
877,NCBI,SRR6108150,RUN
878,NCBI,SRR6108151,RUN
879,NCBI,SRR6108152,RUN
880,NCBI,SRR6108153,RUN
881,NCBI,SRR6108154,RUN
882,NCBI,SRR6108155,RUN
883,NCBI,SRR6108156,RUN
884,NCBI,SRR6108157,RUN
885,NCBI,SRR6108158,RUN
886,NCBI,SRR6108159,RUN
887,NCBI,SRR6108160,RUN
888,NCBI,SRR6108161,RUN
889,NCBI,SRR6108162,RUN
890,NCBI,SRR6108164,RUN
891,NCBI,SRR6108165,RUN
892,NCBI,SRR6108166,RUN
893,NCBI,SRR6108167,RUN
894,NCBI,SRR6108168,RUN
895,NCBI,SRR6108169,RUN
896,NCBI,SRR6108170,RUN
897,NCBI,SRR6108171,RUN
898,NCBI,SRR6108172,RUN
899,NCBI,SRR6108173,RUN
900,NCBI,SRR6108174,RUN
901,NCBI,SRR6108175,RUN
902,NCBI,SRR6108176,RUN
903,NCBI,SRR6108177,RUN
904,NCBI,SRR6108178,RUN
905,NCBI,SRR6108179,RUN
906,NCBI,SRR6108180,RUN
907,NCBI,SRR6108181,RUN
908,NCBI,SRR6108182,RUN
909,NCBI,SRR6108184,RUN
910,NCBI,SRR6108185,RUN
911,NCBI,SRR6108186,RUN
912,NCBI,SRR6108187,RUN
913,NCBI,SRR6108188,RUN
914,NCBI,SRR6108189,RUN
915,NCBI,SRR6108190,RUN
916,NCBI,SRR6108191,RUN
917,NCBI,SRR6108192,RUN
918,NCBI,SRR6108193,RUN
919,NCBI,SRR6108194,RUN
920,NCBI,SRR6108195,RUN
921,NCBI,SRR6108196,RUN
922,NCBI,SRR6108197,RUN
923,NCBI,SRR6108198,RUN
924,NCBI,SRR6108199,RUN
925,NCBI,SRR6108200,RUN
926,NCBI,SRR6108201,RUN
927,NCBI,SRR6108202,RUN
928,NCBI,SRR6108203,RUN
929,NCBI,SRR6108204,RUN
930,NCBI,SRR6108206,RUN
931,NCBI,SRR6108207,RUN
932,NCBI,SRR6108208,RUN
933,NCBI,SRR6108209,RUN
934,NCBI,SRR6108210,RUN
935,NCBI,SRR6108211,RUN
936,NCBI,SRR6108216,RUN
937,NCBI,SRR6108217,RUN
938,NCBI,SRR6108218,RUN
939,NCBI,SRR6108219,RUN
940,NCBI,SRR6108223,RUN
941,NCBI,SRR6108225,RUN
942,NCBI,SRR6108227,RUN
943,NCBI,SRR6108228,RUN
944,NCBI,SRR6108230,RUN
945,NCBI,SRR6108231,RUN
946,NCBI,SRR6108232,RUN
947,NCBI,SRR6108233,RUN
948,NCBI,SRR6108235,RUN
949,NCBI,SRR6108239,RUN
950,NCBI,SRR6108240,RUN
951,NCBI,SRR6108241,RUN
952,NCBI,SRR6108244,RUN
953,NCBI,SRR6108246,RUN
954,NCBI,SRR6108248,RUN
955,NCBI,SRR6108249,RUN
956,NCBI,SRR6108251,RUN
957,NCBI,SRR6108252,RUN
958,NCBI,SRR6108253,RUN
959,NCBI,SRR6108254,RUN
960,NCBI,SRR6108255,RUN
961,NCBI,SRR6108256,RUN
962,NCBI,SRR6108257,RUN
963,NCBI,SRR6108163,RUN
964,NCBI,SRR6108205,RUN
965,NCBI,SRR6108212,RUN
966,NCBI,SRR6108213,RUN
967,NCBI,SRR6108214,RUN
968,NCBI,SRR6108215,RUN
969,NCBI,SRR6108220,RUN
970,NCBI,SRR6108221,RUN
971,NCBI,SRR6108222,RUN
972,NCBI,SRR6108224,RUN
973,NCBI,SRR6108226,RUN
974,NCBI,SRR6108229,RUN
975,NCBI,SRR6108234,RUN
976,NCBI,SRR6108236,RUN
977,NCBI,SRR6108237,RUN
978,NCBI,SRR6108238,RUN
979,NCBI,SRR6108242,RUN
980,NCBI,SRR6108243,RUN
981,NCBI,SRR6108245,RUN
982,NCBI,SRR6108247,RUN
983,NCBI,SRR6108250,RUN
984,NCBI,SRR6108258,RUN
985,NCBI,SRR6108259,RUN
986,NCBI,SRR6108260,RUN
987,NCBI,SRR6108261,RUN
988,NCBI,SRR6108262,RUN
989,NCBI,SRR6108263,RUN
990,NCBI,SRR6108264,RUN
991,NCBI,SRR6108265,RUN
992,NCBI,SRR6108266,RUN
993,NCBI,SRR6108267,RUN
994,NCBI,SRR6108268,RUN
995,NCBI,SRR6108269,RUN
996,NCBI,SRR6108270,RUN
997,NCBI,SRR6108271,RUN
998,NCBI,SRR6108272,RUN
999,NCBI,SRR6108273,RUN
1000,NCBI,SRR6108274,RUN
1001,NCBI,SRR6108275,RUN
1002,NCBI,SRR6108276,RUN
1003,NCBI,SRR6108277,RUN
1004,NCBI,SRR6108278,RUN
1005,NCBI,SRR6108279,RUN
1006,NCBI,SRR6108280,RUN
1007,NCBI,SRR6108281,RUN
1008,NCBI,SRR6108282,RUN
1009,NCBI,SRR6108283,RUN
1010,NCBI,SRR6108284,RUN
1011,NCBI,SRR6108285,RUN
1012,NCBI,SRR6108286,RUN
1013,NCBI,SRR6108287,RUN
1014,NCBI,SRR6108288,RUN
1015,NCBI,SRR6108289,RUN
1016,NCBI,SRR6108290,RUN
1017,NCBI,SRR6108291,RUN
1018,NCBI,SRR6108292,RUN
1019,NCBI,SRR6108293,RUN
1020,NCBI,SRR6108294,RUN
1021,NCBI,SRR6108295,RUN
1022,NCBI,SRR6108296,RUN
1023,NCBI,SRR6108297,RUN
1024,NCBI,SRR6108298,RUN
1025,NCBI,SRR6108299,RUN
1026,NCBI,SRR6108300,RUN
1027,NCBI,SRR6108301,RUN
1028,NCBI,SRR6108302,RUN
1029,NCBI,SRR6108303,RUN
1030,NCBI,SRR6108304,RUN
1031,NCBI,SRR6108305,RUN
1032,NCBI,SRR6108306,RUN
1033,NCBI,SRR6108307,RUN
1034,NCBI,SRR6108308,RUN
1035,NCBI,SRR6108309,RUN
1036,NCBI,SRR6108310,RUN
1037,NCBI,SRR6108311,RUN
1038,NCBI,SRR6108312,RUN
1039,NCBI,SRR6108313,RUN
1040,NCBI,SRR6108314,RUN
1041,NCBI,SRR6108315,RUN
1042,NCBI,SRR6108316,RUN
1043,NCBI,SRR6108317,RUN
1044,NCBI,SRR6108318,RUN
1045,NCBI,SRR6108319,RUN
1046,NCBI,SRR6108320,RUN
1047,NCBI,SRR6108321,RUN
1048,NCBI,SRR6108322,RUN
1049,NCBI,SRR6108323,RUN
1050,NCBI,SRR6108324,RUN
1051,NCBI,SRR6108325,RUN
1052,NCBI,SRR6108326,RUN
1053,NCBI,SRR6108327,RUN
1054,NCBI,SRR6108328,RUN
1055,NCBI,SRR6108329,RUN
1056,NCBI,SRR6108330,RUN
1057,NCBI,SRR6108331,RUN
1058,NCBI,SRR6108332,RUN
1059,NCBI,SRR6108333,RUN
1060,NCBI,SRR6108334,RUN
1061,NCBI,SRR6108335,RUN
1062,NCBI,SRR6108336,RUN
1063,NCBI,SRR6108337,RUN
1064,NCBI,SRR6108338,RUN
1065,NCBI,SRR6108339,RUN
1066,NCBI,SRR6108340,RUN
1067,NCBI,SRR6108341,RUN
1068,NCBI,SRR6108342,RUN
1069,NCBI,SRR6108343,RUN
1070,NCBI,SRR6108344,RUN
1071,NCBI,SRR6108345,RUN
1072,NCBI,SRR6108346,RUN
1073,NCBI,SRR6108347,RUN
1074,NCBI,SRR6108348,RUN
1075,NCBI,SRR6108349,RUN
1076,NCBI,SRR6108350,RUN
1077,NCBI,SRR6108351,RUN
1078,NCBI,SRR6108352,RUN
1079,NCBI,SRR6108353,RUN
1080,NCBI,SRR6108354,RUN
1081,NCBI,SRR6108355,RUN
1082,NCBI,SRR6108356,RUN
1083,NCBI,SRR6108357,RUN
1084,NCBI,SRR6108358,RUN
1085,NCBI,SRR6108359,RUN
1086,NCBI,SRR6108360,RUN
1087,NCBI,SRR6108361,RUN
1088,NCBI,SRR6108362,RUN
1089,NCBI,SRR6108363,RUN
1090,NCBI,SRR6108364,RUN
1091,NCBI,SRR6108365,RUN
1092,NCBI,SRR6108366,RUN
1093,NCBI,SRR6108367,RUN
1094,NCBI,SRR6108368,RUN
1095,NCBI,SRR6108369,RUN
1096,NCBI,SRR6108370,RUN
1097,NCBI,SRR6108371,RUN
1098,NCBI,SRR6108372,RUN
1099,NCBI,SRR6108373,RUN
1100,NCBI,SRR6108374,RUN
1101,NCBI,SRR6108375,RUN
1102,NCBI,SRR6108376,RUN
1103,NCBI,SRR6108377,RUN
1104,NCBI,SRR6108378,RUN
1105,NCBI,SRR6108379,RUN
1106,NCBI,SRR6108380,RUN
1107,NCBI,SRR6108381,RUN
1108,NCBI,SRR6108382,RUN
1109,NCBI,SRR6108383,RUN
1110,NCBI,SRR6108384,RUN
1111,NCBI,SRR6108385,RUN
1112,NCBI,SRR6108386,RUN
1113,NCBI,SRR6108388,RUN
1114,NCBI,SRR6108389,RUN
1115,NCBI,SRR6108390,RUN
1116,NCBI,SRR6108391,RUN
1117,NCBI,SRR6108392,RUN
1118,NCBI,SRR6108393,RUN
1119,NCBI,SRR6108394,RUN
1120,NCBI,SRR6108395,RUN
1121,NCBI,SRR6108396,RUN
1122,NCBI,SRR6108397,RUN
1123,NCBI,SRR6108398,RUN
1124,NCBI,SRR6108399,RUN
1125,NCBI,SRR6108400,RUN
1126,NCBI,SRR6108401,RUN
1127,NCBI,SRR6108402,RUN
1128,NCBI,SRR6108403,RUN
1129,NCBI,SRR6108404,RUN
1130,NCBI,SRR6108405,RUN
1131,NCBI,SRR6108406,RUN
1132,NCBI,SRR6108407,RUN
1133,NCBI,SRR6108408,RUN
1134,NCBI,SRR6108409,RUN
1135,NCBI,SRR6108410,RUN
1136,NCBI,SRR6108411,RUN
1137,NCBI,SRR6108412,RUN
1138,NCBI,SRR6108413,RUN
1139,NCBI,SRR6108414,RUN
1140,NCBI,SRR6108415,RUN
1141,NCBI,SRR6108416,RUN
1142,NCBI,SRR6108417,RUN
1143,NCBI,SRR6108418,RUN
1144,NCBI,SRR6108419,RUN
1145,NCBI,SRR6108420,RUN
1146,NCBI,SRR6108421,RUN
1147,NCBI,SRR6108422,RUN
1148,NCBI,SRR6108423,RUN
1149,NCBI,SRR6108424,RUN
1150,NCBI,SRR6108425,RUN
1151,NCBI,SRR6108426,RUN
1152,NCBI,SRR6108427,RUN
1153,NCBI,SRR6108428,RUN
1154,NCBI,SRR6108429,RUN
1155,NCBI,SRR6108430,RUN
1156,NCBI,SRR6108431,RUN
1157,NCBI,SRR6108432,RUN
1158,NCBI,SRR6108433,RUN
1159,NCBI,SRR6108434,RUN
1160,NCBI,SRR6108435,RUN
1161,NCBI,SRR6108436,RUN
1162,NCBI,SRR6108437,RUN
1163,NCBI,SRR6108438,RUN
1164,NCBI,SRR6108439,RUN
1165,NCBI,SRR6108440,RUN
1166,NCBI,SRR6108441,RUN
1167,NCBI,SRR6108442,RUN
1168,NCBI,SRR6108443,RUN
1169,NCBI,SRR6108444,RUN
1170,NCBI,SRR6108445,RUN
1171,NCBI,SRR6108446,RUN
1172,NCBI,SRR6108447,RUN
1173,NCBI,SRR6108448,RUN
1174,NCBI,SRR6108449,RUN
1175,NCBI,SRR6108450,RUN
1176,NCBI,SRR6108451,RUN
1177,NCBI,SRR6108452,RUN
1178,NCBI,SRR6108453,RUN
1179,NCBI,SRR6108454,RUN
1180,NCBI,SRR6108455,RUN
1181,NCBI,SRR6108456,RUN
1182,NCBI,SRR6108457,RUN
1183,NCBI,SRR6108458,RUN
1184,NCBI,SRR6108459,RUN
1185,NCBI,SRR6108460,RUN
1186,NCBI,SRR6108461,RUN
1187,NCBI,SRR6108462,RUN
1188,NCBI,SRR6108463,RUN
1189,NCBI,SRR6108464,RUN
1190,NCBI,SRR6108465,RUN
1191,NCBI,SRR6108466,RUN
1192,NCBI,SRR6108467,RUN
1193,NCBI,SRR6108468,RUN
1194,NCBI,SRR6108469,RUN
1195,NCBI,SRR6108470,RUN
1196,NCBI,SRR6108471,RUN
1197,NCBI,SRR6108472,RUN
1198,NCBI,SRR6108473,RUN
1199,NCBI,SRR6108474,RUN
1200,NCBI,SRR6108475,RUN
1201,NCBI,SRR6108476,RUN
1202,NCBI,SRR6108477,RUN
1203,NCBI,SRR6108478,RUN
1204,NCBI,SRR6108479,RUN
1205,NCBI,SRR6108480,RUN
1206,NCBI,SRR6108481,RUN
1207,NCBI,SRR6108482,RUN
1208,NCBI,SRR6108483,RUN
1209,NCBI,SRR6108484,RUN
1210,NCBI,SRR6108485,RUN
1211,NCBI,SRR6108486,RUN
1212,NCBI,SRR6108487,RUN
1213,NCBI,SRR6108488,RUN
1214,NCBI,SRR6108489,RUN
1215,NCBI,SRR6108490,RUN
1216,NCBI,SRR6108491,RUN
1217,NCBI,SRR6108492,RUN
1218,NCBI,SRR6108493,RUN
1219,NCBI,SRR6108494,RUN
1220,NCBI,SRR6108495,RUN
1221,NCBI,SRR6108496,RUN
1222,NCBI,SRR6108497,RUN
1223,NCBI,SRR6108498,RUN
1224,NCBI,SRR6108499,RUN
1225,NCBI,SRR6108500,RUN
1226,NCBI,SRR6108501,RUN
1227,NCBI,SRR6108502,RUN
1228,NCBI,SRR6108503,RUN
1229,NCBI,SRR6108504,RUN
1230,NCBI,SRR6108505,RUN
1231,NCBI,SRR6108506,RUN
1232,NCBI,SRR6108507,RUN
1233,NCBI,SRR6108508,RUN
1234,NCBI,SRR6108509,RUN
1235,NCBI,SRR6108510,RUN
1236,NCBI,SRR6108511,RUN
1237,NCBI,SRR6108512,RUN
1238,NCBI,SRR6108513,RUN
1239,NCBI,SRR6108514,RUN
1240,NCBI,SRR6108515,RUN
1241,NCBI,SRR6108516,RUN
1242,NCBI,SRR6108517,RUN
1243,NCBI,SRR6108518,RUN
1244,NCBI,SRR6108519,RUN
1245,NCBI,SRR6108520,RUN
1246,NCBI,SRR6108521,RUN
1247,NCBI,SRR6108522,RUN
1248,NCBI,SRR6108523,RUN
1249,NCBI,SRR6108524,RUN
1250,NCBI,SRR6108525,RUN
1251,NCBI,SRR6108528,RUN
1252,NCBI,SRR6108529,RUN
1253,NCBI,SRR6108530,RUN
1254,NCBI,SRR6108531,RUN
1255,NCBI,SRR6108532,RUN
1256,NCBI,SRR6108533,RUN
1257,NCBI,SRR6108535,RUN
1258,NCBI,SRR6108536,RUN
1259,NCBI,SRR6108537,RUN
1260,NCBI,SRR6108538,RUN
1261,NCBI,SRR6108539,RUN
1262,NCBI,SRR6108540,RUN
1263,NCBI,SRR6108541,RUN
1264,NCBI,SRR6108542,RUN
1265,NCBI,SRR6108543,RUN
1266,NCBI,SRR6108544,RUN
1267,NCBI,SRR6108545,RUN
1268,NCBI,SRR6108546,RUN
1269,NCBI,SRR6108547,RUN
1270,NCBI,SRR6108548,RUN
1271,NCBI,SRR6108549,RUN
1272,NCBI,SRR6108550,RUN
1273,NCBI,SRR6108551,RUN
1274,NCBI,SRR6108552,RUN
1275,NCBI,SRR6108553,RUN
1276,NCBI,SRR6108554,RUN
1277,NCBI,SRR6108555,RUN
1278,NCBI,SRR6108556,RUN
1279,NCBI,SRR6108557,RUN
1280,NCBI,SRR6108558,RUN
1281,NCBI,SRR6108559,RUN
1282,NCBI,SRR6108560,RUN
1283,NCBI,SRR6108561,RUN
1284,NCBI,SRR6108562,RUN
1285,NCBI,SRR6108563,RUN
1286,NCBI,SRR6108564,RUN
1287,NCBI,SRR6108565,RUN
1288,NCBI,SRR6108566,RUN
1289,NCBI,SRR6108567,RUN
1290,NCBI,SRR6108568,RUN
1291,NCBI,SRR6108569,RUN
1292,NCBI,SRR6108570,RUN
1293,NCBI,SRR6108571,RUN
1294,NCBI,SRR6108572,RUN
1295,NCBI,SRR6108573,RUN
1296,NCBI,SRR6108574,RUN
1297,NCBI,SRR6108575,RUN
1298,NCBI,SRR6108576,RUN
1299,NCBI,SRR6108577,RUN
1300,NCBI,SRR6108578,RUN
1301,NCBI,SRR6108579,RUN
1302,NCBI,SRR6108580,RUN
1303,NCBI,SRR6108581,RUN
1304,NCBI,SRR6108582,RUN
1305,NCBI,SRR6108583,RUN
1306,NCBI,SRR6108584,RUN
1307,NCBI,SRR6108585,RUN
1308,NCBI,SRR6108586,RUN
1309,NCBI,SRR6108587,RUN
1310,NCBI,SRR6108588,RUN
1311,NCBI,SRR6108589,RUN
1312,NCBI,SRR6108590,RUN
1313,NCBI,SRR6108591,RUN
1314,NCBI,SRR6108592,RUN
1315,NCBI,SRR6108593,RUN
1316,NCBI,SRR6108594,RUN
1317,NCBI,SRR6108595,RUN
1318,NCBI,SRR6108596,RUN
1319,NCBI,SRR7503338,RUN
1320,NCBI,SRR7503339,RUN
1321,NCBI,SRR7503340,RUN
1322,NCBI,SRR7503341,RUN
1323,NCBI,SRR7503342,RUN
1324,NCBI,SRR7503343,RUN
1325,NCBI,SRR7503344,RUN
1326,NCBI,SRR7503345,RUN
1327,NCBI,SRR7503346,RUN
1328,NCBI,SRR7503347,RUN
1329,NCBI,SRR7503348,RUN
1330,NCBI,SRR7503350,RUN
1331,NCBI,SRR7503351,RUN
1332,NCBI,SRR7503352,RUN
1333,NCBI,SRR7503353,RUN
1334,NCBI,SRR7503354,RUN
1335,NCBI,SRR7503355,RUN
1336,NCBI,SRR7503356,RUN
1337,NCBI,SRR7503357,RUN
1338,NCBI,SRR7503358,RUN
1339,NCBI,SRR7503359,RUN
1340,NCBI,SRR7503360,RUN
1341,NCBI,SRR7503361,RUN
1342,NCBI,SRR7503362,RUN
1343,NCBI,SRR7503363,RUN
1344,NCBI,SRR7503364,RUN
1345,NCBI,SRR7503365,RUN
1346,NCBI,SRR7503366,RUN
1347,NCBI,SRR7503369,RUN
1348,NCBI,SRR7503371,RUN
1349,NCBI,SRR7503372,RUN
1350,NCBI,SRR7503373,RUN
1351,NCBI,SRR7503374,RUN
1352,NCBI,SRR7503375,RUN
1353,NCBI,SRR7503376,RUN
1354,NCBI,SRR7503377,RUN
1355,NCBI,SRR7503378,RUN
1356,NCBI,SRR7503379,RUN
1357,NCBI,SRR7503380,RUN
1358,NCBI,SRR7503381,RUN
1359,NCBI,SRR7503382,RUN
1360,NCBI,SRR7503383,RUN
1361,NCBI,SRR7503384,RUN
1362,NCBI,SRR7503385,RUN
1363,NCBI,SRR7503386,RUN
1364,NCBI,SRR7503387,RUN
1365,NCBI,SRR7503388,RUN
1366,NCBI,SRR7503389,RUN
1367,NCBI,SRR7503390,RUN
1368,NCBI,SRR7503392,RUN
1369,NCBI,SRR7503393,RUN
1370,NCBI,SRR7503395,RUN
1371,NCBI,SRR7503396,RUN
1372,NCBI,SRR7503397,RUN
1373,NCBI,SRR7503398,RUN
1374,NCBI,SRR7503399,RUN
1375,NCBI,SRR7503400,RUN
1376,NCBI,SRR7503401,RUN
1377,NCBI,SRR7503402,RUN
1378,NCBI,SRR7503403,RUN
1379,NCBI,SRR7503404,RUN
1380,NCBI,SRR7503405,RUN
1381,NCBI,SRR7503406,RUN
1382,NCBI,SRR7503407,RUN
1383,NCBI,SRR7503408,RUN
1384,NCBI,SRR7503409,RUN
1385,NCBI,SRR7503410,RUN
1386,NCBI,SRR7503411,RUN
1387,NCBI,SRR7503412,RUN
1388,NCBI,SRR7503413,RUN
1389,NCBI,SRR7503414,RUN
1390,NCBI,SRR7503415,RUN
1391,NCBI,SRR7503416,RUN
1392,NCBI,SRR7503417,RUN
1393,NCBI,SRR7503418,RUN
1394,NCBI,SRR7503419,RUN
1395,NCBI,SRR7503420,RUN
1396,NCBI,SRR7503421,RUN
1397,NCBI,SRR7503422,RUN
1398,NCBI,SRR7503423,RUN
1399,NCBI,SRR7503424,RUN
1400,NCBI,SRR7503425,RUN
1401,NCBI,SRR7503426,RUN
1402,NCBI,SRR7503427,RUN
1403,NCBI,SRR7503428,RUN
1404,NCBI,SRR7503429,RUN
1405,NCBI,SRR7503430,RUN
1406,NCBI,SRR7503431,RUN
1407,NCBI,SRR7503432,RUN
1408,NCBI,SRR7503433,RUN
1409,NCBI,SRR7503434,RUN
1410,NCBI,SRR7503435,RUN
1411,NCBI,SRR7503436,RUN
1412,NCBI,SRR7503437,RUN
1413,NCBI,SRR7503438,RUN
1414,NCBI,SRR7503439,RUN
1415,NCBI,SRR7503440,RUN
1416,NCBI,SRR7503441,RUN
1417,NCBI,SRR7503442,RUN
1418,NCBI,SRR7503443,RUN
1419,NCBI,SRR7503444,RUN
1420,NCBI,SRR7503445,RUN
1421,NCBI,SRR7503446,RUN
1422,NCBI,SRR7503448,RUN
1423,NCBI,SRR7503450,RUN
1424,NCBI,SRR7503451,RUN
1425,NCBI,SRR7503452,RUN
1426,NCBI,SRR7503453,RUN
1427,NCBI,SRR7503454,RUN
1428,NCBI,SRR7503455,RUN
1429,NCBI,SRR7503456,RUN
1430,NCBI,SRR7503457,RUN
1431,NCBI,SRR7503458,RUN
1432,NCBI,SRR7503459,RUN
1433,NCBI,SRR7503460,RUN
1434,NCBI,SRR7503461,RUN
1435,NCBI,SRR7503462,RUN
1436,NCBI,SRR7503463,RUN
1437,NCBI,SRR7503464,RUN
1438,NCBI,SRR7503465,RUN
1439,NCBI,SRR7503466,RUN
1440,NCBI,SRR7503467,RUN
1441,NCBI,SRR7503468,RUN
1442,NCBI,SRR7503469,RUN
1443,NCBI,SRR7503470,RUN
1444,NCBI,SRR7503471,RUN
1445,NCBI,SRR7503472,RUN
1446,NCBI,SRR7503473,RUN
1447,NCBI,SRR7503474,RUN
1448,NCBI,SRR7503475,RUN
1449,NCBI,SRR7503476,RUN
1450,NCBI,SRR7503477,RUN
1451,NCBI,SRR7503478,RUN
1452,NCBI,SRR7503479,RUN
1453,NCBI,SRR7503480,RUN
1454,NCBI,SRR7503481,RUN
1455,NCBI,SRR7503482,RUN
1456,NCBI,SRR7503483,RUN
1457,NCBI,SRR7503484,RUN
1458,NCBI,SRR7503485,RUN
1459,NCBI,SRR7503486,RUN
1460,NCBI,SRR7503487,RUN
1461,NCBI,SRR7503488,RUN
1462,NCBI,SRR7503489,RUN
1463,NCBI,SRR7503490,RUN
1464,NCBI,SRR7503491,RUN
1465,NCBI,SRR7503493,RUN
1466,NCBI,SRR7503494,RUN
1467,NCBI,SRR7503495,RUN
1468,NCBI,SRR7503496,RUN
1469,NCBI,SRR7503497,RUN
1470,NCBI,SRR7503498,RUN
1471,NCBI,SRR7503500,RUN
1472,NCBI,SRR7503501,RUN
1473,NCBI,SRR7503502,RUN
1474,NCBI,SRR7503503,RUN
1475,NCBI,SRR7503504,RUN
1476,NCBI,SRR7503505,RUN
1477,NCBI,SRR7503506,RUN
1478,NCBI,SRR7503507,RUN
1479,NCBI,SRR7503508,RUN
1480,NCBI,SRR7503509,RUN
1481,NCBI,SRR7503510,RUN
1482,NCBI,SRR7503511,RUN
1483,NCBI,SRR7503512,RUN
1484,NCBI,SRR7503513,RUN
1485,NCBI,SRR7503514,RUN
1486,NCBI,SRR7503515,RUN
1487,NCBI,SRR7503516,RUN
1488,NCBI,SRR7503517,RUN
1489,NCBI,SRR7503518,RUN
1490,NCBI,SRR7503519,RUN
1491,NCBI,SRR7503520,RUN
1492,NCBI,SRR7503521,RUN
1493,NCBI,SRR7503522,RUN
1494,NCBI,SRR7503524,RUN
1495,NCBI,SRR7503525,RUN
1496,NCBI,SRR7503526,RUN
1497,NCBI,SRR7503527,RUN
1498,NCBI,SRR7503528,RUN
1499,NCBI,SRR7503530,RUN
1500,NCBI,SRR7503531,RUN
1501,NCBI,SRR7503532,RUN
1502,NCBI,SRR7503534,RUN
1503,NCBI,SRR7503536,RUN
1504,NCBI,SRR7503537,RUN
1505,NCBI,SRR7503539,RUN
1506,NCBI,SRR7503540,RUN
1507,NCBI,SRR7503541,RUN
1508,NCBI,SRR7503542,RUN
1509,NCBI,SRR7503543,RUN
1510,NCBI,SRR7503544,RUN
1511,NCBI,SRR7503546,RUN
1512,NCBI,SRR7503547,RUN
1513,NCBI,SRR7503548,RUN
1514,NCBI,SRR7503549,RUN
1515,NCBI,SRR7503550,RUN
1516,NCBI,SRR7503551,RUN
1517,NCBI,SRR7503552,RUN
1518,NCBI,SRR7503553,RUN
1519,NCBI,SRR7503554,RUN
1520,NCBI,SRR7503555,RUN
1521,NCBI,SRR7503556,RUN
1522,NCBI,SRR7503557,RUN
