N,Database,Accession,Type
761,ENA,ERR2510508,RUN
762,ENA,ERR2510509,RUN
763,ENA,ERR2510510,RUN
764,ENA,ERR2510511,RUN
765,ENA,ERR2510512,RUN
766,ENA,ERR2510513,RUN
767,ENA,ERR2510514,RUN
768,ENA,ERR2510515,RUN
769,ENA,ERR2510516,RUN
770,ENA,ERR2510517,RUN
771,ENA,ERR2510518,RUN
772,ENA,ERR2510519,RUN
773,ENA,ERR2510520,RUN
774,ENA,ERR2510521,RUN
775,ENA,ERR2510522,RUN
776,ENA,ERR2510523,RUN
777,ENA,ERR2510524,RUN
778,ENA,ERR2510525,RUN
779,ENA,ERR2510526,RUN
780,ENA,ERR2510527,RUN
781,ENA,ERR2510528,RUN
782,ENA,ERR2510529,RUN
783,ENA,ERR2510530,RUN
784,ENA,ERR2510531,RUN
785,ENA,ERR2510532,RUN
786,ENA,ERR2510533,RUN
787,ENA,ERR2510534,RUN
788,ENA,ERR2510535,RUN
789,ENA,ERR2510536,RUN
790,ENA,ERR2510537,RUN
791,ENA,ERR2510538,RUN
792,ENA,ERR2510539,RUN
793,ENA,ERR2510540,RUN
794,ENA,ERR2510541,RUN
795,ENA,ERR2510542,RUN
796,ENA,ERR2510543,RUN
797,ENA,ERR2510544,RUN
798,ENA,ERR2510545,RUN
799,ENA,ERR2510546,RUN
800,ENA,ERR2510547,RUN
801,ENA,ERR2510548,RUN
802,ENA,ERR2510549,RUN
803,ENA,ERR2510550,RUN
804,ENA,ERR2510551,RUN
805,ENA,ERR2510553,RUN
806,ENA,ERR2510554,RUN
807,ENA,ERR2510556,RUN
808,ENA,ERR2510557,RUN
809,ENA,ERR2510559,RUN
810,ENA,ERR2510560,RUN
811,ENA,ERR2510561,RUN
812,ENA,ERR2510562,RUN
813,ENA,ERR2510563,RUN
814,ENA,ERR2510564,RUN
815,ENA,ERR2510565,RUN
816,ENA,ERR2510566,RUN
817,ENA,ERR2510567,RUN
818,ENA,ERR2510568,RUN
819,ENA,ERR2510569,RUN
