N,Database,Accession,Type
631,NCBI,SRR3225244,RUN
632,NCBI,SRR3225245,RUN
633,NCBI,SRR3225249,RUN
634,NCBI,SRR3225250,RUN
635,NCBI,SRR3226989,RUN
636,NCBI,SRR3226990,RUN
637,NCBI,SRR3226993,RUN
638,NCBI,SRR3226995,RUN
639,NCBI,SRR3226998,RUN
640,NCBI,SRR3226999,RUN
641,NCBI,SRR3227002,RUN
642,NCBI,SRR3227005,RUN
643,NCBI,SRR3227006,RUN
644,NCBI,SRR3227007,RUN
645,NCBI,SRR3227008,RUN
646,NCBI,SRR3227009,RUN
647,NCBI,SRR3227012,RUN
648,NCBI,SRR3227019,RUN
649,NCBI,SRR3227021,RUN
650,NCBI,SRR3227023,RUN
651,NCBI,SRR3227024,RUN
652,NCBI,SRR3227025,RUN
653,NCBI,SRR3227026,RUN
654,NCBI,SRR3227028,RUN
655,NCBI,SRR3227030,RUN
656,NCBI,SRR3227031,RUN
657,NCBI,SRR3227034,RUN
658,NCBI,SRR3227035,RUN
659,NCBI,SRR3227037,RUN
660,NCBI,SRR3227038,RUN
661,NCBI,SRR3227040,RUN
662,NCBI,SRR3227047,RUN
663,NCBI,SRR3227048,RUN
664,NCBI,SRR3228473,RUN
665,NCBI,SRR3228474,RUN
666,NCBI,SRR3228476,RUN
667,NCBI,SRR3228478,RUN
668,NCBI,SRR3228479,RUN
669,NCBI,SRR3228481,RUN
670,NCBI,SRR3228488,RUN
671,NCBI,SRR3228490,RUN
672,NCBI,SRR3228491,RUN
673,NCBI,SRR3228492,RUN
674,NCBI,SRR3228494,RUN
675,NCBI,SRR3228495,RUN
676,NCBI,SRR3228496,RUN
677,NCBI,SRR3228497,RUN
678,NCBI,SRR3228498,RUN
679,NCBI,SRR3228533,RUN
680,NCBI,SRR3228535,RUN
681,NCBI,SRR3228536,RUN
682,NCBI,SRR3228537,RUN
683,NCBI,SRR3228539,RUN
684,NCBI,SRR3228540,RUN
685,NCBI,SRR3228541,RUN
686,NCBI,SRR3228543,RUN
687,NCBI,SRR3228544,RUN
688,NCBI,SRR3228545,RUN
689,NCBI,SRR3228548,RUN
690,NCBI,SRR3228549,RUN
691,NCBI,SRR3228552,RUN
692,NCBI,SRR3228559,RUN
693,NCBI,SRR3228561,RUN
694,NCBI,SRR3228562,RUN
695,NCBI,SRR3228563,RUN
696,NCBI,SRR3228567,RUN
697,NCBI,SRR3228568,RUN
698,NCBI,SRR3228570,RUN
699,NCBI,SRR3228571,RUN
700,NCBI,SRR3228572,RUN
701,NCBI,SRR3242034,RUN
702,NCBI,SRR3242036,RUN
703,NCBI,SRR3242037,RUN
704,NCBI,SRR3242039,RUN
705,NCBI,SRR3242041,RUN
706,NCBI,SRR3242042,RUN
707,NCBI,SRR3242043,RUN
708,NCBI,SRR3242044,RUN
709,NCBI,SRR3242045,RUN
710,NCBI,SRR3242046,RUN
711,NCBI,SRR3242047,RUN
712,NCBI,SRR3242048,RUN
713,NCBI,SRR3242049,RUN
714,NCBI,SRR3242050,RUN
715,NCBI,SRR3242052,RUN
716,NCBI,SRR4417569,RUN
717,NCBI,SRR4417570,RUN
718,NCBI,SRR4417608,RUN
719,NCBI,SRR4417610,RUN
720,NCBI,SRR4417611,RUN
721,NCBI,SRR4417612,RUN
722,NCBI,SRR4417613,RUN
723,NCBI,SRR4417614,RUN
724,NCBI,SRR4417571,RUN
725,NCBI,SRR4417572,RUN
726,NCBI,SRR4417573,RUN
727,NCBI,SRR4417574,RUN
728,NCBI,SRR4417575,RUN
729,NCBI,SRR4417577,RUN
730,NCBI,SRR4417578,RUN
731,NCBI,SRR4417581,RUN
732,NCBI,SRR4417582,RUN
733,NCBI,SRR4417585,RUN
734,NCBI,SRR4417586,RUN
735,NCBI,SRR4417587,RUN
736,NCBI,SRR4417589,RUN
737,NCBI,SRR4417590,RUN
738,NCBI,SRR4417591,RUN
739,NCBI,SRR4417592,RUN
740,NCBI,SRR4417594,RUN
741,NCBI,SRR4417595,RUN
742,NCBI,SRR4417598,RUN
743,NCBI,SRR4417599,RUN
744,NCBI,SRR4417600,RUN
745,NCBI,SRR4417601,RUN
746,NCBI,SRR4417602,RUN
747,NCBI,SRR4417603,RUN
748,NCBI,SRR4417604,RUN
749,NCBI,SRR4417605,RUN
750,NCBI,SRR4417606,RUN
751,NCBI,SRR4417607,RUN
752,NCBI,SRR4417609,RUN
753,NCBI,SRR5120223,RUN
754,NCBI,SRR5237398,RUN
755,NCBI,SRR5445925,RUN
756,NCBI,SRR5445923,RUN
757,NCBI,SRR5477434,RUN
758,NCBI,SRR5862475,RUN
759,NCBI,SRR5862467,RUN
760,NCBI,SRR5891493,RUN
761,NCBI,SRR5891494,RUN
762,NCBI,SRR5891491,RUN
763,NCBI,SRR5891492,RUN
764,NCBI,SRR5891499,RUN
765,NCBI,SRR5891487,RUN
766,NCBI,SRR5891488,RUN
767,NCBI,SRR5891485,RUN
768,NCBI,SRR5891486,RUN
769,NCBI,SRR5891481,RUN
770,NCBI,SRR5891482,RUN
771,NCBI,SRR5891479,RUN
772,NCBI,SRR5891475,RUN
773,NCBI,SRR5891473,RUN
