N,Database,Accession,Type
758,NCBI,SRR8095771,RUN
759,NCBI,SRR8095772,RUN
760,NCBI,SRR8095773,RUN
761,NCBI,SRR8095774,RUN
762,NCBI,SRR8095775,RUN
763,NCBI,SRR8095776,RUN
764,NCBI,SRR8095777,RUN
765,NCBI,SRR8095778,RUN
766,NCBI,SRR8095779,RUN
767,NCBI,SRR8095780,RUN
768,NCBI,SRR8095781,RUN
769,NCBI,SRR8095782,RUN
770,NCBI,SRR8095783,RUN
771,NCBI,SRR8095784,RUN
772,NCBI,SRR8095785,RUN
773,NCBI,SRR8095786,RUN
