N,Database,Accession,Type
507,NCBI,SRR2078202,RUN
508,NCBI,SRR2078282,RUN
509,NCBI,SRR2078283,RUN
510,NCBI,SRR2082840,RUN
511,NCBI,SRR2082841,RUN
512,NCBI,SRR2082842,RUN
513,NCBI,SRR2082855,RUN
514,NCBI,SRR2082856,RUN
515,NCBI,SRR2082862,RUN
516,NCBI,SRR2085752,RUN
517,NCBI,SRR2086981,RUN
518,NCBI,SRR2096539,RUN
519,NCBI,SRR2102389,RUN
520,NCBI,SRR2102412,RUN
521,NCBI,SRR2102413,RUN
522,NCBI,SRR2102423,RUN
523,NCBI,SRR2102431,RUN
524,NCBI,SRR2102441,RUN
525,NCBI,SRR2103410,RUN
526,NCBI,SRR2104610,RUN
527,NCBI,SRR2125027,RUN
528,NCBI,SRR2125032,RUN
529,NCBI,SRR2131386,RUN
530,NCBI,SRR2143425,RUN
531,NCBI,SRR2143454,RUN
532,NCBI,SRR2143455,RUN
533,NCBI,SRR2143475,RUN
534,NCBI,SRR2143493,RUN
535,NCBI,SRR2143501,RUN
536,NCBI,SRR2156497,RUN
537,NCBI,SRR2156498,RUN
538,NCBI,SRR2156568,RUN
539,NCBI,SRR2156613,RUN
540,NCBI,SRR2156628,RUN
541,NCBI,SRR2156629,RUN
542,NCBI,SRR2156635,RUN
543,NCBI,SRR2188116,RUN
544,NCBI,SRR2188117,RUN
545,NCBI,SRR2188119,RUN
546,NCBI,SRR2188122,RUN
547,NCBI,SRR2188123,RUN
548,NCBI,SRR2188125,RUN
549,NCBI,SRR2188126,RUN
550,NCBI,SRR2188127,RUN
551,NCBI,SRR2188129,RUN
552,NCBI,SRR2226821,RUN
553,NCBI,SRR2226881,RUN
554,NCBI,SRR2226882,RUN
555,NCBI,SRR2226896,RUN
556,NCBI,SRR2227278,RUN
557,NCBI,SRR2227279,RUN
558,NCBI,SRR2227323,RUN
559,NCBI,SRR2227324,RUN
560,NCBI,SRR2227325,RUN
561,NCBI,SRR2227437,RUN
562,NCBI,SRR2227598,RUN
563,NCBI,SRR2227603,RUN
564,NCBI,SRR2227612,RUN
565,NCBI,SRR2227999,RUN
566,NCBI,SRR2228224,RUN
567,NCBI,SRR2228225,RUN
568,NCBI,SRR2239738,RUN
569,NCBI,SRR2239742,RUN
570,NCBI,SRR2239753,RUN
571,NCBI,SRR2239755,RUN
572,NCBI,SRR2239756,RUN
573,NCBI,SRR2239757,RUN
574,NCBI,SRR2239758,RUN
575,NCBI,SRR2239762,RUN
576,NCBI,SRR2239949,RUN
577,NCBI,SRR2407533,RUN
578,NCBI,SRR2407534,RUN
579,NCBI,SRR2407535,RUN
580,NCBI,SRR2407540,RUN
581,NCBI,SRR2407541,RUN
582,NCBI,SRR2407545,RUN
583,NCBI,SRR2407546,RUN
584,NCBI,SRR2407549,RUN
585,NCBI,SRR2407552,RUN
586,NCBI,SRR2407561,RUN
587,NCBI,SRR2407562,RUN
588,NCBI,SRR2407567,RUN
589,NCBI,SRR2407573,RUN
590,NCBI,SRR2407575,RUN
591,NCBI,SRR2407576,RUN
592,NCBI,SRR2407579,RUN
593,NCBI,SRR2407588,RUN
594,NCBI,SRR2407594,RUN
595,NCBI,SRR2407596,RUN
596,NCBI,SRR2407602,RUN
597,NCBI,SRR2407604,RUN
598,NCBI,SRR2407608,RUN
599,NCBI,SRR2407609,RUN
600,NCBI,SRR2407610,RUN
601,NCBI,SRR2407613,RUN
602,NCBI,SRR2407619,RUN
603,NCBI,SRR2407625,RUN
604,NCBI,SRR2407626,RUN
605,NCBI,SRR2407630,RUN
606,NCBI,SRR2407635,RUN
607,NCBI,SRR2407636,RUN
608,NCBI,SRR2407639,RUN
609,NCBI,SRR2407641,RUN
610,NCBI,SRR2407644,RUN
611,NCBI,SRR2407645,RUN
612,NCBI,SRR2407646,RUN
613,NCBI,SRR2407651,RUN
614,NCBI,SRR2407654,RUN
615,NCBI,SRR2407658,RUN
616,NCBI,SRR2407663,RUN
617,NCBI,SRR2407665,RUN
618,NCBI,SRR2407666,RUN
619,NCBI,SRR2407669,RUN
620,NCBI,SRR2407670,RUN
621,NCBI,SRR2407677,RUN
622,NCBI,SRR2407684,RUN
623,NCBI,SRR2407685,RUN
624,NCBI,SRR2407692,RUN
625,NCBI,SRR2407699,RUN
626,NCBI,SRR2407700,RUN
627,NCBI,SRR2407709,RUN
628,NCBI,SRR2407711,RUN
629,NCBI,SRR2407716,RUN
630,NCBI,SRR2407717,RUN
631,NCBI,SRR2407719,RUN
632,NCBI,SRR2407721,RUN
633,NCBI,SRR2407723,RUN
634,NCBI,SRR2407727,RUN
635,NCBI,SRR2407734,RUN
636,NCBI,SRR2407735,RUN
637,NCBI,SRR2407737,RUN
638,NCBI,SRR2407738,RUN
639,NCBI,SRR2407746,RUN
640,NCBI,SRR2407748,RUN
641,NCBI,SRR2407749,RUN
642,NCBI,SRR2407751,RUN
643,NCBI,SRR2407760,RUN
644,NCBI,SRR2407762,RUN
645,NCBI,SRR2407763,RUN
646,NCBI,SRR2407764,RUN
647,NCBI,SRR2407766,RUN
648,NCBI,SRR2407771,RUN
649,NCBI,SRR2407775,RUN
650,NCBI,SRR2407778,RUN
651,NCBI,SRR2407779,RUN
652,NCBI,SRR2407784,RUN
653,NCBI,SRR2407785,RUN
654,NCBI,SRR2407786,RUN
