N,Database,Accession,Type
724,ENA,ERR1289732,RUN
725,ENA,ERR1204912,RUN
726,ENA,ERR1541540,RUN
727,ENA,ERR1514882,RUN
728,ENA,ERR1541446,RUN
729,ENA,ERR1541265,RUN
730,ENA,ERR1217117,RUN
731,ENA,ERR1289711,RUN
732,ENA,ERR1204857,RUN
733,ENA,ERR1334638,RUN
734,ENA,ERR1514955,RUN
735,ENA,ERR1541410,RUN
736,ENA,ERR1541438,RUN
737,ENA,ERR1217470,RUN
738,ENA,ERR1514964,RUN
739,ENA,ERR1204848,RUN
740,ENA,ERR1204957,RUN
741,ENA,ERR1415463,RUN
742,ENA,ERR1514927,RUN
743,ENA,ERR1216950,RUN
744,ENA,ERR1415539,RUN
745,ENA,ERR1289747,RUN
746,ENA,ERR1289720,RUN
747,ENA,ERR1514860,RUN
748,ENA,ERR1415599,RUN
749,ENA,ERR1217063,RUN
750,ENA,ERR1217255,RUN
751,ENA,ERR1205029,RUN
752,ENA,ERR1334654,RUN
753,ENA,ERR1415802,RUN
754,ENA,ERR1289763,RUN
755,ENA,ERR1415758,RUN
756,ENA,ERR1514905,RUN
757,ENA,ERR1217165,RUN
758,ENA,ERR1228341,RUN
759,ENA,ERR1415820,RUN
760,ENA,ERR1415779,RUN
761,ENA,ERR1374902,RUN
762,ENA,ERR1217264,RUN
763,ENA,ERR1289726,RUN
764,ENA,ERR1216985,RUN
765,ENA,ERR1204839,RUN
766,ENA,ERR1228274,RUN
767,ENA,ERR1217231,RUN
768,ENA,ERR1217069,RUN
769,ENA,ERR1217309,RUN
770,ENA,ERR1334697,RUN
771,ENA,ERR1228180,RUN
772,ENA,ERR1228266,RUN
773,ENA,ERR1415623,RUN
774,ENA,ERR1217457,RUN
775,ENA,ERR1415609,RUN
776,ENA,ERR1228183,RUN
777,ENA,ERR1217229,RUN
778,ENA,ERR1415620,RUN
779,ENA,ERR1228376,RUN
780,ENA,ERR1228264,RUN
781,ENA,ERR1514971,RUN
782,ENA,ERR1204920,RUN
783,ENA,ERR1541281,RUN
784,ENA,ERR1217431,RUN
785,ENA,ERR1514950,RUN
786,ENA,ERR1514951,RUN
787,ENA,ERR1334637,RUN
788,ENA,ERR1205003,RUN
789,ENA,ERR1541264,RUN
790,ENA,ERR1216996,RUN
791,ENA,ERR1415804,RUN
792,ENA,ERR1289807,RUN
793,ENA,ERR1289840,RUN
794,ENA,ERR1289855,RUN
795,ENA,ERR1216959,RUN
796,ENA,ERR1217299,RUN
797,ENA,ERR1205002,RUN
798,ENA,ERR1204984,RUN
799,ENA,ERR1216987,RUN
800,ENA,ERR1374993,RUN
801,ENA,ERR1204936,RUN
802,ENA,ERR1216980,RUN
803,ENA,ERR1217170,RUN
804,ENA,ERR1374998,RUN
805,ENA,ERR1514848,RUN
806,ENA,ERR1205014,RUN
807,ENA,ERR1415724,RUN
808,ENA,ERR1415709,RUN
809,ENA,ERR1217101,RUN
810,ENA,ERR1204835,RUN
811,ENA,ERR1415746,RUN
812,ENA,ERR1334693,RUN
813,ENA,ERR1541479,RUN
814,ENA,ERR1217125,RUN
815,ENA,ERR1541493,RUN
816,ENA,ERR1204996,RUN
817,ENA,ERR1289821,RUN
818,ENA,ERR1375021,RUN
819,ENA,ERR1415715,RUN
